brain	kidney	liver	testis
ENSECAG00000019247	3.97169	3.45085433333333	3.24153266666667	2.57324216666667
ENSECAG00000019248	3.4671575	2.807772	2.08277733333333	3.760329
ENSECAG00000019249	7.835961	0.0595601966666667	0.0997028733333333	1.39520608333333
ENSECAG00000019250	6.415257	1.983264	0.441658933333333	2.24187033333333
ENSECAG00000019251	2.843534	0	0	0.0213105083333333
ENSECAG00000019252	0.18707295	0	0	0.04701292
ENSECAG00000019253	2.366015	1.846381	2.53410233333333	1.45400683333333
ENSECAG00000019254	0.7463015	0.461995666666667	0.4285526	0.793381005
ENSECAG00000019255	0.5454808	0.3036998	0.250690733333333	0.0456460183333333
ENSECAG00000019256	4.0952155	3.44195266666667	2.996227	1.9666835
ENSECAG00000019257	4.586738	4.36853333333333	3.08040133333333	2.66107666666667
ENSECAG00000019258	5.1156555	5.13029366666667	4.176381	4.4910805
ENSECAG00000019259	0.3383545	0.778841966666667	0.2963478	0.795731233333333
ENSECAG00000019260	3.9884635	4.109907	3.64270333333333	2.84156833333333
ENSECAG00000019261	3.35368	2.808996	3.13790133333333	4.2369515
ENSECAG00000019262	0	0	0	0.187774583333333
ENSECAG00000019263	6.4779545	4.95150266666667	3.39245266666667	3.718923
ENSECAG00000019264	6.3798125	6.991396	5.200934	5.81606933333333
ENSECAG00000019265	1.17421625	0.462823766666667	0.6775891	0.43836005
ENSECAG00000019266	2.2172595	3.76909566666667	0.413098666666667	3.55008216666667
ENSECAG00000019267	0	3.20171566666667	10.0396233333333	0.20156395
ENSECAG00000019268	1.1794785	1.52156433333333	1.31683066666667	8.28614816666667
ENSECAG00000019269	4.198744	6.67811966666667	3.035876	4.34157216666667
ENSECAG00000019270	3.236361	3.680161	2.83839866666667	4.0021325
ENSECAG00000019271	0.43593045	0.2066037	0.235748233333333	0.821584466666667
ENSECAG00000019272	2.636249	1.62870233333333	0.942099133333333	2.70965783333333
ENSECAG00000019273	0.56250415	0	0	0.242431566666667
ENSECAG00000019274	6.462441	6.43352633333333	5.34446366666667	7.26327066666667
ENSECAG00000019275	4.9845565	5.13558233333333	3.05747566666667	2.98848366666667
ENSECAG00000019276	2.6748625	3.28736433333333	2.131298	3.82881866666667
ENSECAG00000019277	3.7171435	4.13075533333333	4.87185633333333	3.25871283333333
ENSECAG00000019278	2.269241	0.559422933333333	1.2703148	0.975635533333333
ENSECAG00000019279	0.0586852	0	1.11663466666667	0.316156016666667
ENSECAG00000019280	7.950489	6.838809	5.86145366666667	4.97571166666667
ENSECAG00000019281	0.12994055	0.267553533333333	0.0579718	0.283959156666667
ENSECAG00000019282	0.16381475	0.6019139	0.149455753333333	0.0841787833333333
ENSECAG00000019283	4.4536705	4.345648	3.261485	3.559634
ENSECAG00000019284	4.920684	6.230601	4.89552033333333	3.08640916666667
ENSECAG00000019285	6.4537875	4.12536933333333	1.60985466666667	1.50782033333333
ENSECAG00000019286	0.0722627	0.162476096666667	0	1.30408938333333
ENSECAG00000019287	1.1512326	0.856594666666667	0.3750112	0.2014487
ENSECAG00000019288	0.9143333	0.1650643	0	0.6201193
ENSECAG00000019289	3.2284095	3.547618	2.091928	3.3441455
ENSECAG00000019290	5.5338065	1.672536	1.347143	1.8223795
ENSECAG00000019291	0	0.1368198	0.1478894	0.0422249
ENSECAG00000019292	3.465157	4.56838033333333	3.67218	3.33713733333333
ENSECAG00000019293	8.726243	9.68098833333333	8.903579	9.6487485
ENSECAG00000019294	2.8416225	2.47645433333333	1.3979652	1.66568356666667
ENSECAG00000019295	2.2420705	1.44619433333333	1.58418833333333	1.30211381666667
ENSECAG00000019296	2.9792245	3.11495533333333	2.343225	1.9759115
ENSECAG00000019297	0.04121913	0.0939753966666667	0	0.0291565316666667
ENSECAG00000019298	0.3013277	0.334706733333333	0.12889563	0.811832216666667
ENSECAG00000019299	3.7885285	3.52705766666667	3.46693033333333	4.61831716666667
ENSECAG00000019300	2.838608	2.34109366666667	0.891038333333333	0.6369019
ENSECAG00000019301	0	0.0193163333333333	0.06931036	3.960221
ENSECAG00000019302	2.9251405	0	0	0.862732733333333
ENSECAG00000019303	0.96192425	0.9674471	0.345793666666667	0.956515311666667
ENSECAG00000019304	0.4536434	0.197103266666667	0	0.0473056833333333
ENSECAG00000019305	4.861654	0.4468626	0.128284376666667	2.2498355
ENSECAG00000019306	4.398163	2.73145633333333	2.00181166666667	4.10290316666667
ENSECAG00000019307	7.0804725	6.52671933333333	5.417706	6.74490816666667
ENSECAG00000019308	0	0.228749233333333	0	0.06530855
ENSECAG00000019309	2.87881	4.53546366666667	3.67771233333333	1.0518088
ENSECAG00000019310	1.1664355	1.45534646666667	0.982454	0.398303
ENSECAG00000019311	0.82876185	0.1580356	0.395279933333333	0.84777255
ENSECAG00000019312	4.361022	3.19214866666667	2.31408566666667	2.2370972
ENSECAG00000019313	0.44688565	0.489641633333333	0	0.45811489
ENSECAG00000019314	0.038130405	0	0	5.33023933333333
ENSECAG00000019315	0	0	0	4.734248
ENSECAG00000019316	0.3046068	0.115142733333333	0.160197966666667	0.118252266666667
ENSECAG00000019317	4.8581335	4.607228	2.89206766666667	2.777223
ENSECAG00000019318	3.0942595	5.458972	5.52397033333333	1.17939393333333
ENSECAG00000019319	6.2880985	7.423438	5.24925733333333	5.302972
ENSECAG00000019320	4.2392115	0.0536883466666667	0	1.1729318
ENSECAG00000019321	4.941163	4.737562	4.47753933333333	4.97550716666667
ENSECAG00000019322	1.597183	1.84400233333333	1.05800603333333	1.32251
ENSECAG00000019323	4.609022	4.55687733333333	4.38389333333333	4.89988916666667
ENSECAG00000019324	0.10211355	0.585433733333333	0.700064	0.924554166666667
ENSECAG00000019325	3.837999	4.29216066666667	3.01060566666667	3.36997733333333
ENSECAG00000019326	4.6166275	2.845705	1.75372066666667	5.79886916666667
ENSECAG00000019327	2.4185735	1.36471233333333	4.63893566666667	0.50184165
ENSECAG00000019329	3.8537525	2.213567	1.21341673333333	0.750786533333333
ENSECAG00000019330	0.07040305	0	0	0.072249495
ENSECAG00000019331	1.16569725	0	0	0.39708285
ENSECAG00000019332	5.208244	3.96168966666667	3.17679766666667	4.830043
ENSECAG00000019333	4.320078	3.08010633333333	3.57142833333333	6.58134983333333
ENSECAG00000019334	5.424711	1.12944103333333	0.5344112	2.51028383333333
ENSECAG00000019335	4.607714	4.25914233333333	4.49499233333333	5.47546783333333
ENSECAG00000019336	4.265892	4.282104	3.78281666666667	7.29961283333333
ENSECAG00000019337	2.1739615	0.838360966666667	0.0249062466666667	0.0314457516666667
ENSECAG00000019338	1.503369	2.71220633333333	0.497799466666667	5.69803033333333
ENSECAG00000019339	3.526382	3.24424333333333	3.41636433333333	4.42723016666667
ENSECAG00000019340	2.757472	3.019553	2.38246833333333	3.84566816666667
ENSECAG00000019341	1.9317255	2.98921366666667	2.35189066666667	1.53511666666667
ENSECAG00000019342	0	0	0	0.240976266666667
ENSECAG00000019343	6.6999555	9.66441166666667	9.52970633333333	6.69452016666667
ENSECAG00000019344	3.0586515	3.56335033333333	2.936398	3.638448
ENSECAG00000019345	5.1524715	2.864785	3.53509	0.344214953333333
ENSECAG00000019346	5.915382	5.80473366666667	4.56632466666667	5.9636005
ENSECAG00000019348	3.9952	4.33826933333333	3.07881933333333	5.29171683333333
ENSECAG00000019349	4.5537645	5.211169	4.229244	7.0479985
ENSECAG00000019350	4.040182	4.241971	2.887412	5.87087383333333
ENSECAG00000019351	3.079768	2.58265733333333	1.66482733333333	7.302692
ENSECAG00000019352	4.678045	2.812687	11.1975733333333	2.13619
ENSECAG00000019353	0	0	0	0.0675127783333333
ENSECAG00000019354	4.3993955	4.93566	5.03859266666667	4.48906933333333
ENSECAG00000019355	6.1195705	3.54772033333333	3.078725	2.39316083333333
ENSECAG00000019356	0.5959386	0	0	5.37695416666667
ENSECAG00000019357	0	0	0	0.342771366666667
ENSECAG00000019358	0.6715985	0.449922333333333	0.544326266666667	1.19323183333333
ENSECAG00000019359	2.818351	2.41681466666667	2.10205033333333	1.88939416666667
ENSECAG00000019360	4.090835	2.924594	2.392946	4.16093483333333
ENSECAG00000019362	0.27351765	0.3457046	1.394229	0.905137278333333
ENSECAG00000019363	5.062946	4.66621133333333	4.05075266666667	4.06989716666667
ENSECAG00000019364	4.1965855	3.792873	1.80658166666667	0.590753083333333
ENSECAG00000019365	3.9431965	4.78909266666667	6.432183	3.39426933333333
ENSECAG00000019366	5.579364	5.10737466666667	3.59174533333333	4.79891383333333
ENSECAG00000019367	5.22208	1.99254466666667	2.26368133333333	1.9410925
ENSECAG00000019369	0.90467075	0.384824333333333	0.225384633333333	3.11699183333333
ENSECAG00000019370	6.5319475	4.205504	3.10705566666667	2.79202816666667
ENSECAG00000019371	9.0623695	1.3623169	0.08705755	0.188361416666667
ENSECAG00000019372	4.6119255	6.043817	4.27284533333333	1.332171
ENSECAG00000019373	6.3053615	5.04707866666667	4.340379	4.2503075
ENSECAG00000019374	0	0.03187144	0	3.83065583333333
ENSECAG00000019375	0	0.133191943333333	0	0.8863277
ENSECAG00000019376	4.137194	1.92328633333333	2.73662733333333	4.410129
ENSECAG00000019377	3.0876815	2.734818	2.17866466666667	3.65636483333333
ENSECAG00000019378	5.110963	0.0952911	0.0352089666666667	0.0722918266666667
ENSECAG00000019379	0.31830565	0.117099366666667	0.0734672666666667	0.687714416666667
ENSECAG00000019380	2.081895	2.51492933333333	2.393045	1.41120283333333
ENSECAG00000019381	4.5583075	2.85381333333333	1.31684266666667	2.87309766666667
ENSECAG00000019382	5.3318645	8.44132766666667	5.525512	5.7074405
ENSECAG00000019383	0	0	0	0.137462683333333
ENSECAG00000019384	5.6288405	4.58642833333333	3.85953733333333	3.3438865
ENSECAG00000019385	5.5740905	5.36693433333333	4.57865166666667	6.57417383333333
ENSECAG00000019386	4.7249015	5.01287266666667	5.39186133333333	8.02657333333333
ENSECAG00000019387	4.905539	5.13039566666667	4.31773966666667	6.50071433333333
ENSECAG00000019388	7.2802645	5.97383933333333	4.463428	3.39689316666667
ENSECAG00000019389	4.3758105	0	0	0.08616138
ENSECAG00000019390	0.3053656	1.3092347	0	0
ENSECAG00000019391	3.6160335	6.983626	5.65588366666667	2.371212
ENSECAG00000019392	7.35433	7.87475266666667	5.85198166666667	5.69034183333333
ENSECAG00000019393	0.4159676	0.0443369	0.05569072	5.67153083333333
ENSECAG00000019394	5.729205	9.94484466666667	9.671795	5.529002
ENSECAG00000019395	4.2482865	3.76938566666667	3.137247	3.61949916666667
ENSECAG00000019396	3.0834695	2.032029	1.20590576666667	1.97481333333333
ENSECAG00000019397	1.549269	1.31989506666667	2.534793	0.339684883333333
ENSECAG00000019398	0.68829485	5.02792266666667	2.36476066666667	1.17605368333333
ENSECAG00000019399	3.4425825	3.453676	2.82985266666667	2.23263533333333
ENSECAG00000019400	5.085853	1.66581266666667	0	0.50145865
ENSECAG00000019401	0	0	0	0.721090566666667
ENSECAG00000019402	0.7437854	0.6355421	0.416784166666667	1.0086467
ENSECAG00000019403	4.3308645	5.17933266666667	3.66526566666667	2.212039
ENSECAG00000019404	0	0.0378464333333333	0.0403202333333333	0.00620668166666667
ENSECAG00000019405	3.518734	3.29946366666667	3.60745266666667	5.79456033333333
ENSECAG00000019406	6.905828	5.891924	5.412809	7.02134316666667
ENSECAG00000019407	0.12112565	0	0	0.10262305
ENSECAG00000019408	5.547118	9.89438633333333	11.12578	3.49739316666667
ENSECAG00000019410	4.0082355	4.37741866666667	3.37090833333333	1.34300305
ENSECAG00000019411	1.801725	2.67312033333333	2.108735	1.25929856666667
ENSECAG00000019412	0.59584475	0.837836333333333	0.359133266666667	0.0413257616666667
ENSECAG00000019413	0.2629367	0.9336428	0.469899566666667	0.156113333333333
ENSECAG00000019414	1.560266	0.8921378	0.867765266666667	0.952373566666667
ENSECAG00000019415	4.423773	4.29156966666667	3.407481	4.04056483333333
ENSECAG00000019416	4.034531	3.39998533333333	3.015265	2.95508383333333
ENSECAG00000019417	0.3159952	0	0	5.335222
ENSECAG00000019418	1.0366595	0.2416816	0	0.189761366666667
ENSECAG00000019419	0.73095525	0.387314233333333	0.3064789	0.699463181666667
ENSECAG00000019420	0.7714629	1.585832	0	7.351087
ENSECAG00000019421	0.37317985	0.0556177833333333	0	0.342513606666667
ENSECAG00000019422	6.6691885	0.181068566666667	0.0192359466666667	0.0824922883333333
ENSECAG00000019423	2.3803185	4.61680366666667	4.83034933333333	2.67403366666667
ENSECAG00000019424	4.428105	2.79442366666667	1.57541833333333	2.71422416666667
ENSECAG00000019425	2.6082915	2.612536	2.29635433333333	1.209011
ENSECAG00000019426	1.07436605	0.6644013	0.909498633333333	0.69394305
ENSECAG00000019427	2.685503	0.1798435	0	0.022973155
ENSECAG00000019428	2.95136	3.097534	2.51388066666667	3.13152316666667
ENSECAG00000019429	3.4656265	5.116525	2.938281	1.29284235
ENSECAG00000019430	0.3939773	2.171578	4.22649066666667	0.346082516666667
ENSECAG00000019431	2.4853705	3.86614	1.38033766666667	0.41946475
ENSECAG00000019432	2.939729	3.24298166666667	3.019818	1.27542126666667
ENSECAG00000019433	1.5121405	1.0630798	0.301769766666667	7.71501433333333
ENSECAG00000019434	0.2800553	0.6653327	2.76021366666667	2.3778655
ENSECAG00000019435	0	0	0.1229943	0
ENSECAG00000019436	3.4701005	6.71653866666667	4.98029433333333	4.2114825
ENSECAG00000019437	0.58961	3.93337566666667	2.280023	0.971040433333333
ENSECAG00000019438	2.064146	3.60051533333333	4.02545066666667	1.691751
ENSECAG00000019439	5.0620535	3.56227733333333	3.526811	3.66138083333333
ENSECAG00000019440	0.0624611	0	0.0577705666666667	0.08093964
ENSECAG00000019441	4.000658	5.05494866666667	2.741057	2.94670333333333
ENSECAG00000019442	0.8797735	2.225607	0.1098332	1.70719291666667
ENSECAG00000019443	0	0	0	0
ENSECAG00000019444	0.073626	0.7725279	0.5180492	0.267838126666667
ENSECAG00000019445	0	0.1366301	0.402870783333333	0
ENSECAG00000019446	3.349079	1.067357	0.716542533333333	0.929782883333333
ENSECAG00000019447	6.8826725	5.24507066666667	2.89301933333333	4.54676066666667
ENSECAG00000019448	1.27763735	1.18091876666667	0.367051	0.0731593333333333
ENSECAG00000019449	5.2179935	3.854631	2.59522466666667	3.95460816666667
ENSECAG00000019450	1.766393	0.489484333333333	1.74564933333333	0.0892822833333333
ENSECAG00000019451	4.065962	2.94365166666667	2.21554033333333	0.720740066666667
ENSECAG00000019452	4.6090595	3.303833	2.373339	3.07498283333333
ENSECAG00000019453	2.808328	5.423668	5.83208933333333	2.61731033333333
ENSECAG00000019454	0.3929761	0.0978761	0	1.38775376666667
ENSECAG00000019455	0.8083685	2.678464	0.1764075	0.360876833333333
ENSECAG00000019456	3.819429	3.98725766666667	2.52869633333333	2.23651091666667
ENSECAG00000019457	0.28730645	0.0107231366666667	0.0285579233333333	3.54829083333333
ENSECAG00000019458	3.4447005	3.86335266666667	3.63956133333333	1.73735333333333
ENSECAG00000019459	4.843215	5.491509	4.26719866666667	6.10347733333333
ENSECAG00000019460	4.194346	3.42184066666667	0.735679166666667	1.64541516666667
ENSECAG00000019461	0.0569867	0.551037066666667	0.459450433333333	3.59587716666667
ENSECAG00000019462	3.319334	1.888152	2.35413	2.08684316666667
ENSECAG00000019463	0.49560985	0.5001827	0.819833466666667	0.744080966666667
ENSECAG00000019464	1.882129	1.18125166666667	0.6495429	1.16259081666667
ENSECAG00000019465	6.685918	5.88387066666667	3.25373033333333	1.91402466666667
ENSECAG00000019466	4.8198635	4.337753	3.887111	5.82845216666667
ENSECAG00000019467	4.9173525	3.54539	4.13287433333333	2.30520116666667
ENSECAG00000019469	0.6293165	0.3958085	0.426576166666667	0.582136
ENSECAG00000019470	4.1252585	3.172	2.58653933333333	2.9228225
ENSECAG00000019471	0	3.75348666666667	1.13196653333333	2.23485133333333
ENSECAG00000019472	3.3377225	2.57349866666667	1.35216666666667	3.08588883333333
ENSECAG00000019473	2.4027865	1.963496	1.365828	3.182491
ENSECAG00000019474	4.7689325	7.49720666666667	6.753499	4.663929
ENSECAG00000019475	4.4442105	4.27196266666667	3.96710633333333	4.32979966666667
ENSECAG00000019476	5.763467	5.15754166666667	5.13485633333333	3.114078
ENSECAG00000019477	0.27733915	0.3260129	0.227871333333333	0.02723848
ENSECAG00000019478	3.060276	2.142946	0.4216374	5.265646
ENSECAG00000019479	5.4729895	5.42066633333333	3.73268666666667	4.7766555
ENSECAG00000019480	0	0.278807833333333	8.08173166666667	0.060084905
ENSECAG00000019481	6.2762755	6.244258	5.50465233333333	7.048495
ENSECAG00000019482	2.654256	2.23036066666667	2.33563766666667	2.3290425
ENSECAG00000019483	5.371061	5.652841	4.03431433333333	8.04293333333333
ENSECAG00000019484	6.98186	5.54931066666667	3.861093	4.90252883333333
ENSECAG00000019485	3.01072	0.813224266666667	0.0656640933333333	4.40759416666667
ENSECAG00000019486	5.652184	4.27952666666667	3.99925933333333	6.846957
ENSECAG00000019487	1.4104135	4.63604333333333	0	0.0601633516666667
ENSECAG00000019488	0.29064935	0.840948133333333	0.696596066666667	0.356202183333333
ENSECAG00000019489	0.8517114	0.435387466666667	0.1621942	0.03946605
ENSECAG00000019490	1.1589972	1.846294	1.25466143333333	1.11613583333333
ENSECAG00000019491	1.324517	3.60885166666667	3.15840533333333	1.4445355
ENSECAG00000019492	4.7309015	3.31759133333333	1.27718466666667	2.23758216666667
ENSECAG00000019493	2.58777	3.298299	2.56728233333333	3.08669733333333
ENSECAG00000019494	0	0	0	0
ENSECAG00000019495	0.41281595	2.40514833333333	0.453768	4.77235433333333
ENSECAG00000019496	0.2672999	0.0374074466666667	0.0830886466666667	4.00876183333333
ENSECAG00000019497	2.917956	2.49031266666667	1.792896	1.70915886666667
ENSECAG00000019498	1.3159206	0.4470891	1.0710984	0.803777366666667
ENSECAG00000019499	0.13456385	1.4884689	2.29183266666667	0.41713845
ENSECAG00000019500	2.120805	0	0	0.0475163333333333
ENSECAG00000019501	0.90598625	0.857524833333333	1.22603243333333	2.06394583333333
ENSECAG00000019502	6.0919595	5.864337	5.10491733333333	8.07401766666667
ENSECAG00000019503	0.095127715	5.33897933333333	1.33460363333333	0.18445045
ENSECAG00000019504	4.1277605	0.1150163	0.0321217866666667	0.589528433333333
ENSECAG00000019505	3.464878	5.60541033333333	4.134413	5.41216833333333
ENSECAG00000019506	3.4875845	5.55140033333333	3.47283533333333	3.37451033333333
ENSECAG00000019507	3.977386	2.21184833333333	0.6087844	1.24996973333333
ENSECAG00000019508	1.8345985	2.776192	0.5843612	2.17121283333333
ENSECAG00000019509	4.1562825	6.26659866666667	3.416417	3.31776016666667
ENSECAG00000019510	0.02317945	0	0.00995029333333333	0.232413783333333
ENSECAG00000019511	0.0565061	3.43687466666667	1.55519266666667	0.1686251
ENSECAG00000019512	3.7355305	3.98273466666667	2.74652666666667	2.21491416666667
ENSECAG00000019513	1.0750066	0.827639166666667	1.0698871	0.320340183333333
ENSECAG00000019514	3.900423	5.11417533333333	0.0346724	4.11596466666667
ENSECAG00000019515	0.06954675	0.1000843	0.20579201	6.2682965
ENSECAG00000019516	4.7943785e-08	0.0507572333333333	0.431372233333333	0
ENSECAG00000019517	2.423354	3.454714	2.32481233333333	0.8561478
ENSECAG00000019518	2.603081	2.124095	1.66864066666667	2.80980366666667
ENSECAG00000019519	0.9353419	0.679343	0.5359311	0.923552025
ENSECAG00000019520	5.951341	7.07361566666667	7.23372066666667	5.63603233333333
ENSECAG00000019521	1.3366015	0.308767966666667	0.774051366666667	0.681928333333333
ENSECAG00000019522	5.9134915	4.033219	3.20060533333333	2.29359633333333
ENSECAG00000019523	0.26173935	0	0	0.444895516666667
ENSECAG00000019524	1.532013	0.334237266666667	0.654079	1.88651916666667
ENSECAG00000019526	0.11586245	0	0	0
ENSECAG00000019527	4.5419035	2.65681066666667	2.354758	1.01118661666667
ENSECAG00000019528	5.4322965	5.03521633333333	4.00434333333333	3.52874666666667
ENSECAG00000019529	4.800493	4.43792133333333	2.74355166666667	3.10869833333333
ENSECAG00000019530	5.9296045	6.69787133333333	6.26629733333333	6.2691875
ENSECAG00000019531	1.946432	2.82820533333333	1.22367533333333	3.879645
ENSECAG00000019532	5.4025085	7.28785466666667	6.67128033333333	6.33641016666667
ENSECAG00000019533	5.524802	5.344814	5.586049	0.790313316666667
ENSECAG00000019534	0	0	0	0
ENSECAG00000019535	0	0	0.0668255666666667	0.120727433333333
ENSECAG00000019536	3.0905655	2.55836466666667	1.667915	1.8833586
ENSECAG00000019537	0	0.2207604	0	0
ENSECAG00000019538	4.307642	3.19184766666667	1.37634833333333	3.18462133333333
ENSECAG00000019539	0.6650856	0	0.4574571	0.3647637
ENSECAG00000019540	5.9517985	3.50032966666667	6.55377366666667	3.50903166666667
ENSECAG00000019541	0.06360844	0.0556608533333333	0	5.44689766666667
ENSECAG00000019542	4.6397095	4.825337	5.93440366666667	4.57129383333333
ENSECAG00000019543	0.06399665	1.43357966666667	1.80434433333333	0.35569268
ENSECAG00000019544	2.066047	0.637124933333333	0.0686815	5.99455933333333
ENSECAG00000019545	3.8444735	3.789585	3.35902633333333	2.0860925
ENSECAG00000019546	5.625978	6.398681	6.52827266666667	6.17456933333333
ENSECAG00000019547	3.3451995	2.39058933333333	2.18357433333333	2.14224341666667
ENSECAG00000019548	0.4741536	0.1138981	0	0.0453847833333333
ENSECAG00000019549	4.466826	4.49232866666667	0.8501783	3.3740895
ENSECAG00000019550	0.2337128	0.151939933333333	0	0.178598033333333
ENSECAG00000019551	4.5356275	8.12990933333333	7.25374866666667	4.4565765
ENSECAG00000019552	3.4222495	0	0	0.80419145
ENSECAG00000019553	2.3628925	2.749658	2.52364366666667	3.23923333333333
ENSECAG00000019554	3.604059	4.29934266666667	3.76592833333333	2.31309716666667
ENSECAG00000019555	3.532025	4.493419	3.95933266666667	2.74571633333333
ENSECAG00000019556	5.3689975	5.88404366666667	4.93555333333333	6.54174216666667
ENSECAG00000019557	3.750355	3.71233666666667	3.75145366666667	1.98385423333333
ENSECAG00000019558	3.836389	3.41788966666667	2.53658966666667	3.08965316666667
ENSECAG00000019559	1.698252	2.29549466666667	0.5269275	0.9424276
ENSECAG00000019560	4.7591575	4.866064	3.16971533333333	4.4994745
ENSECAG00000019561	0.649933	0.502816333333333	0	6.25411783333333
ENSECAG00000019562	2.4813625	1.73656536666667	9.52069366666667	1.501178
ENSECAG00000019563	4.4656835	4.20466166666667	4.502566	4.27094283333333
ENSECAG00000019564	0	0.1620157	0	5.091235
ENSECAG00000019565	1.829795	0.0765935666666667	0	1.74378916666667
ENSECAG00000019566	6.919632	5.96924033333333	2.86491033333333	5.71194833333333
ENSECAG00000019567	0	2.313056	1.38012616666667	5.8564685
ENSECAG00000019568	0.02176274	0.11003771	0	0.05820172
ENSECAG00000019569	8.5909025	9.135417	7.19524766666667	8.04139516666667
ENSECAG00000019570	4.8969565	3.708915	3.61983766666667	1.79036026666667
ENSECAG00000019571	4.6316935	5.60270833333333	3.40464933333333	7.67192333333333
ENSECAG00000019573	1.7792785	0.4822153	0.0725773366666667	0.386566683333333
ENSECAG00000019574	5.0590365	5.471742	4.72220966666667	4.60364216666667
ENSECAG00000019575	0.3467207	0.1585103	0	0.060893235
ENSECAG00000019576	0	0	0	0.0701448283333333
ENSECAG00000019577	4.7128425	4.17692	4.766424	2.90259233333333
ENSECAG00000019578	0.09760385	0.516846433333333	0.3251519	5.1871985
ENSECAG00000019579	1.0985885	4.737854	11.6669766666667	0.31900295
ENSECAG00000019580	0.2187075	0.1054106	0	0.00207481333333333
ENSECAG00000019581	0	2.242125	6.121233	0.01846749
ENSECAG00000019582	0	0	0	0.454740016666667
ENSECAG00000019583	3.4500265	3.92372466666667	1.95146166666667	2.6114135
ENSECAG00000019584	0.20857925	0.362848966666667	0.1958341	0.04474805
ENSECAG00000019585	2.9902605	2.729902	2.55446433333333	2.29775783333333
ENSECAG00000019586	0	4.80043966666667	7.496376	0.06191207
ENSECAG00000019587	4.297474	6.773459	8.45022166666667	3.9669035
ENSECAG00000019588	1.11911	2.62566066666667	0.439531966666667	1.32088456666667
ENSECAG00000019589	0	0.0845836333333333	0	4.72936283333333
ENSECAG00000019590	2.9954045	2.314889	1.09884743333333	1.45595388333333
ENSECAG00000019591	4.7060055	3.76977533333333	3.121522	3.90622266666667
ENSECAG00000019592	0.545542	1.67587566666667	0.362637	0.714994483333333
ENSECAG00000019593	2.805239	4.50838266666667	3.986482	3.92319733333333
ENSECAG00000019594	0.60756205	2.11125766666667	1.13756626666667	3.32358721666667
ENSECAG00000019595	0	0	1.41103466666667	0.0180136833333333
ENSECAG00000019596	3.151445	3.7329	1.49647533333333	1.11922611666667
ENSECAG00000019597	6.239601	5.338644	3.74578	5.198644
ENSECAG00000019598	5.513972	4.360764	2.57980766666667	3.059305
ENSECAG00000019599	2.9152475	3.81535733333333	3.14176733333333	3.48351016666667
ENSECAG00000019600	3.2599095	0.109101133333333	0	0.511394233333333
ENSECAG00000019601	4.183075	4.06344566666667	3.03915066666667	4.706966
ENSECAG00000019602	2.592055	2.33484033333333	0.7415082	4.056891
ENSECAG00000019603	0.15424395	0.9440246	1.94871766666667	8.829031
ENSECAG00000019604	1.0896504	0.547128	0.182022633333333	5.1504205
ENSECAG00000019605	0.6302987	8.04387666666667	2.87847933333333	0.389131616666667
ENSECAG00000019606	4.5728445	4.37227066666667	1.80064533333333	5.44921066666667
ENSECAG00000019607	3.521617	2.82691033333333	2.79758633333333	2.47402066666667
ENSECAG00000019608	0	0	0	0.122351233333333
ENSECAG00000019609	3.640853	3.290332	2.697622	3.43620583333333
ENSECAG00000019610	2.6892665	2.55860133333333	2.319723	3.60608833333333
ENSECAG00000019611	3.923511	3.17412733333333	3.066902	1.54621285
ENSECAG00000019612	6.3579805	6.05405433333333	3.81362133333333	5.10835533333333
ENSECAG00000019613	2.0950645	4.258399	2.80785666666667	0.239645133333333
ENSECAG00000019614	0	0	0.2362496	4.61503566666667
ENSECAG00000019615	0.5817249	0.5143815	0.420571566666667	0.440851846666667
ENSECAG00000019616	1.7366925	1.297188	0.5764534	3.30046983333333
ENSECAG00000019617	0.9027318	1.76123733333333	0.8761188	0.396446871666667
ENSECAG00000019618	5.854891	4.68151733333333	2.68445733333333	5.72604666666667
ENSECAG00000019619	2.8675055	5.145576	3.32303866666667	1.90256383333333
ENSECAG00000019620	4.9281425	4.26830966666667	3.14067466666667	5.0207145
ENSECAG00000019621	1.3649085	2.837599	2.60636766666667	1.29286976666667
ENSECAG00000019622	3.4908765	4.078212	3.25506566666667	4.67400516666667
ENSECAG00000019623	0.53102065	0.114744766666667	0.2605134	5.4061075
ENSECAG00000019624	4.9554695	6.69945566666667	5.09564166666667	3.73611566666667
ENSECAG00000019625	5.6986045	4.35051466666667	5.29792666666667	2.82301116666667
ENSECAG00000019626	0.64414985	2.85834266666667	3.38310966666667	6.35224283333333
ENSECAG00000019627	1.6275085	1.406683	4.34347033333333	1.7228395
ENSECAG00000019628	3.735011	4.88862233333333	5.05882666666667	6.88341733333333
ENSECAG00000019629	0.039600775	0.1536464	0	0.192666716666667
ENSECAG00000019630	5.5368435	6.47772333333333	5.10529966666667	6.15268116666667
ENSECAG00000019631	2.330466	2.43162033333333	2.16787766666667	2.64033266666667
ENSECAG00000019632	3.632776	4.68280666666667	4.80818266666667	4.08046916666667
ENSECAG00000019633	4.914624	5.96303	4.15934066666667	4.51368783333333
ENSECAG00000019634	0.24790875	0.2817379	0	3.83215133333333
ENSECAG00000019636	5.863267	6.030859	5.28949433333333	7.069593
ENSECAG00000019637	0.9727203	2.33096833333333	4.57162466666667	0.560230683333333
ENSECAG00000019638	8.487523	2.093787	0.749498166666667	5.058604
ENSECAG00000019639	4.386862	4.784668	3.84025233333333	4.44093683333333
